 09/26/2022, 41183B, 268T,2x6-8' ACQ TREATED HEM, 3.000,PIECE,"42.00
"
 09/22/2022, 39287B, 2810S, 2x8-10'KDSPF 2BTR PREMIUM,5.000,PIECE,"83.34
"
 09/27/2022, 41328A, 2810S, 2x8-10'KDSPF 2BTR PREMIUM,1.000,PIECE,"16.67
"
 09/22/2022, 39494A, 2812S, 2x8-12'KDSPF 2BTR PREMIUM,6.000,PIECE," 134.40
"
 09/08/2022, 32846A, 2816PF,2x8 16' COMB FASCIA PRIMED, 0.500,EACH," 27.20
"
 09/15/2022, 36414B, 2816PF,2x8 16' COMB FASCIA PRIMED, 0.500,EACH," 27.20
"
 09/30/2022, 42970B, 2816PF,2x8 16' COMB FASCIA PRIMED, 0.500,EACH," 27.20
"
 09/02/2022, 30828B, 288S,2x8-8'KDSPF 2BTR PREMIUM, 6.000,PIECE,"70.40
"
 09/07/2022, 32522B, 288S,2x8-8'KDSPF 2BTR PREMIUM, 2.000,PIECE,"23.47
"
 09/08/2022, 32893A, 288S,2x8-8'KDSPF 2BTR PREMIUM, 4.000,PIECE,"46.93
"
 09/21/2022, 38578B, 288S,2x8-8'KDSPF 2BTR PREMIUM,10.000,PIECE," 117.33
"
 09/22/2022, 39306B, 288S,2x8-8'KDSPF 2BTR PREMIUM, 1.000,PIECE,"11.73
"
 09/22/2022, 39498B, 288S,2x8-8'KDSPF 2BTR PREMIUM, 2.000,PIECE,"23.47
"
 09/27/2022, 41328A, 288S,2x8-8'KDSPF 2BTR PREMIUM, 1.000,PIECE,"11.73
"
 09/30/2022, 43145B, 288S,2x8-8'KDSPF 2BTR PREMIUM, 7.000,PIECE,"82.13
"
 09/03/2022, 31305A, 288T,2x8-8' ACQ TREATED HEM, 4.000,PIECE,"80.00
"
 09/03/2022, 31362B, 288T,2x8-8' ACQ TREATED HEM, 1.000,PIECE,"20.00
"
 09/13/2022, 34966B, 288T,2x8-8' ACQ TREATED HEM, 1.000,PIECE,"20.00
"
 09/07/2022, 32723B, 348CANT, 3/4x3/4-8' CANT STRIP,1.000,EACH,"2.69
"
 09/22/2022, 39625B, 348CANT, 3/4x3/4-8' CANT STRIP,4.000,EACH," 10.76
"
 09/12/2022, 34466B, 34STRIP," 3/4""x2""-8' ACQ TREATED STRIPS", 20.000,EACH," 78.00
"
 09/19/2022, 37401B, 38STRIP," 3/8""x2""-8' ACQ TREATED STRIPS", 10.000,EACH," 21.60
"
 09/23/2022, 39690B, 38STRIP," 3/8""x2""-8' ACQ TREATED STRIPS", 20.000,EACH," 43.20
"
 09/27/2022, 41213B, 4410,4X4X10'HEM GRN S4S,25.000,PIECE," 633.33
"
 09/01/2022, 30730B, 448T,4x4-8' DRESSED ACQ TREATED HEM, 1.000,PIECE,"19.73
"
 09/02/2022, 30916A, 448T,4x4-8' DRESSED ACQ TREATED HEM,15.000,PIECE," 296.00
"
 09/07/2022, 32588B, 448T,4x4-8' DRESSED ACQ TREATED HEM, 1.000,PIECE,"19.73
"
 09/12/2022, 34407B, 448T,4x4-8' DRESSED ACQ TREATED HEM, 1.000,PIECE,"19.73
"
 09/16/2022, 36633B, 448T,4x4-8' DRESSED ACQ TREATED HEM, 1.000,PIECE,"19.73
"
 09/17/2022, 37207B, 448T,4x4-8' DRESSED ACQ TREATED HEM, 2.000,PIECE,"39.47
"
 09/17/2022, 37208B, 448T,4x4-8' DRESSED ACQ TREATED HEM, 1.000- PIECE,"19.73-
"
 09/19/2022, 37780B, 448T,4x4-8' DRESSED ACQ TREATED HEM, 2.000,PIECE,"39.47
"
 09/23/2022, 39946A, 448T,4x4-8' DRESSED ACQ TREATED HEM, 2.000,PIECE,"39.47
"
 09/24/2022, 40237B, 448T,4x4-8' DRESSED ACQ TREATED HEM, 7.000,PIECE," 138.13
"
 09/27/2022, 41213B, 6612,6x6 COM FIR 12', 20.000,EACH,"1,499.80
"
 B, PLYWOOD & SHEET GOODS, T o t a l," 6,850.37
"
 09/15/2022, 36175B, 12CREZON,"1/2"" CREZON 4x8 PLYWOOD",2.000,EACH,"157.90
"
 09/10/2022, 33980B, 12G1S," 1/2"" G1S PLYWOOD", 2.000,SHEET," 137.90
"
 09/13/2022, 35273B, 12G1S," 1/2"" G1S PLYWOOD", 1.000,SHEET,"68.95
"
 09/28/2022, 42319A, 12G1S," 1/2"" G1S PLYWOOD", 1.000,SHEET,"68.95
"
 09/03/2022, 31441B, 12G1S14," 1/2"" G1S PLY 1/4 SHT", 1.000,EACH," 21.49
"
 09/03/2022, 31587B, 12G1S14," 1/2"" G1S PLY 1/4 SHT", 1.000,EACH," 21.49
"
 09/10/2022, 34041B, 12HARDI," 1/2"" 3x5 SMOOTH HARDI BACKER", 4.000,EACH," 99.96
"
 09/15/2022, 35949B, 12HARDI," 1/2"" 3x5 SMOOTH HARDI BACKER", 2.000,EACH," 49.98
"
 09/13/2022, 34908B, 12MEDITE,"1/2"" 4X8 MEDITE MDF",1.000,SHEET,"51.85
"
 09/26/2022, 40693B, 12MEDITE14,"1/2"" MEDITE 1/4 SHT MDF UL", 1.000- EACH," 10.29-
"
 09/01/2022, 30414A, 12STD," 1/2"" STANDARD FR PLYWOOD 4X8", 2.000,SHEET,"91.98
"
 09/01/2022, 30430B, 12STD," 1/2"" STANDARD FR PLYWOOD 4X8", 2.000- SHEET,"91.98-
"
 09/07/2022, 32293B, 12STD," 1/2"" STANDARD FR PLYWOOD 4X8", 4.000,SHEET," 183.96
"
 09/09/2022, 33428B, 12STD," 1/2"" STANDARD FR PLYWOOD 4X8", 1.000,SHEET,"45.99
"
 09/13/2022, 34873B, 12STD," 1/2"" STANDARD FR PLYWOOD 4X8", 3.000,SHEET," 137.97
"
 09/13/2022, 35217B, 12STD," 1/2"" STANDARD FR PLYWOOD 4X8", 1.000,SHEET,"45.99
"
 09/14/2022, 35491B, 12STD," 1/2"" STANDARD FR PLYWOOD 4X8", 5.000,SHEET," 229.95
"
 09/16/2022, 36508A, 12STD," 1/2"" STANDARD FR PLYWOOD 4X8", 1.000,SHEET,"45.99
"
 09/16/2022, 36629B, 12STD," 1/2"" STANDARD FR PLYWOOD 4X8", 1.000,SHEET,"45.99
"
 09/17/2022, 37254B, 12STD," 1/2"" STANDARD FR PLYWOOD 4X8", 2.000,SHEET,"91.98
"
 09/19/2022, 37481A, 12STD," 1/2"" STANDARD FR PLYWOOD 4X8", 1.000,SHEET,"45.99
"
 09/22/2022, 39176B, 12STD," 1/2"" STANDARD FR PLYWOOD 4X8", 3.000,SHEET," 137.97
"
 09/22/2022, 39515A, 12STD," 1/2"" STANDARD FR PLYWOOD 4X8", 1.000,SHEET,"45.99
"
 09/24/2022, 40543B, 12STD," 1/2"" STANDARD FR PLYWOOD 4X8", 4.000,SHEET," 183.96
"
 09/26/2022, 40887A, 12STD," 1/2"" STANDARD FR PLYWOOD 4X8", 1.000- SHEET,"45.99-
"
 09/27/2022, 41213B, 12STD," 1/2"" STANDARD FR PLYWOOD 4X8", 5.000,SHEET," 229.95
"
 09/28/2022, 41978A, 12STD," 1/2"" STANDARD FR PLYWOOD 4X8", 1.000,SHEET,"45.99
"
 09/28/2022, 41979A, 12STD," 1/2"" STANDARD FR PLYWOOD 4X8", 1.000- SHEET,"45.99-
"
 09/08/2022, 33285B, 12STD12," 1/2"" STD SHEATHING 1/2", 1.000,EACH," 31.99
"
 09/09/2022, 33627B, 12STD14," 1/2"" STD SHEATHING 1/4", 1.000,EACH," 17.99
"
 09/06/2022, 32105B, 14G1S14," 1/4"" G1S PLY-1/4 SHT", 1.000,EACH," 15.49
"
 09/26/2022, 40630A, 14G1S14," 1/4"" G1S PLY-1/4 SHT", 1.000,EACH," 15.49
"
 09/28/2022, 42015B, 14G1S14," 1/4"" G1S PLY-1/4 SHT", 1.000,EACH," 15.49
"
 09/09/2022, 33474A, 14MAHOGANY,"1/4"" MAHOGANY 4x8 PLYWOOD",4.000,EACH,"119.96
"
 09/12/2022, 34486B, 14MAHOGANY,"1/4"" MAHOGANY 4x8 PLYWOOD",2.000,EACH," 59.98
"
 09/01/2022, 30719A, 14MEDITE,"1/4"" 4X8 MEDITE MDF",1.000,SHEET,"32.99
"
 09/19/2022, 37660B, 14MEDITE,"1/4"" 4X8 MEDITE MDF",1.000,SHEET,"32.99
"
 09/09/2022, 33425B, 18HDBD,"1/8"" HARDBOARD 4X8",15.000,EACH,"374.25
"
 09/07/2022, 32293B, 18MAHOGANY,"1/8"" MAHOGANY PLY 4X8",1.000,EACH," 19.95
"
 09/17/2022, 37120B, 18MAHOGANY,"1/8"" MAHOGANY PLY 4X8",1.000,EACH," 19.95
"
 09/21/2022, 39068A, 18MAHOGANY,"1/8"" MAHOGANY PLY 4X8",1.000,EACH," 19.95
"
 09/30/2022, 42930B, 18MAHOGANY,"1/8"" MAHOGANY PLY 4X8",1.000,EACH," 19.95
"
 09/01/2022, 30690B, 1STD,"1"" STANDARD SHEATHING FIR",1.000,EACH," 85.99
"
 09/22/2022, 39214B, 1STD,"1"" STANDARD SHEATHING FIR",1.000,EACH," 85.99
"
 09/27/2022, 41213B, 1STD,"1"" STANDARD SHEATHING FIR",5.000,EACH,"429.95
"
 09/01/2022, 30414A, 34G1S," 3/4"" G1S PLYWOOD", 2.000,SHEET," 171.90
"
 09/07/2022, 32475B, 34G1S," 3/4"" G1S PLYWOOD", 1.000,SHEET,"85.95
"
 09/21/2022, 38616B, 34G1S," 3/4"" G1S PLYWOOD", 1.000,SHEET,"85.95
"
 09/28/2022, 42191B, 34G1S," 3/4"" G1S PLYWOOD", 2.000,SHEET," 171.90
"
 09/03/2022, 31523B, 34G1S14," 3/4"" G1S PLY-1/4 SHT", 1.000,EACH," 24.09
"
 09/27/2022, 41736B, 34G1S14," 3/4"" G1S PLY-1/4 SHT", 2.000,EACH," 48.18
"
 09/01/2022, 30430B, 34STD," 3/4"" STANDARD FIR PLYWOOD 4X8",2.000,SHEET," 135.90
"
 09/02/2022, 30828B, 34STD," 3/4"" STANDARD FIR PLYWOOD 4X8",1.000,SHEET,"67.95
"
 09/07/2022, 32475B, 34STD," 3/4"" STANDARD FIR PLYWOOD 4X8",1.000,SHEET,"67.95
"
 09/09/2022, 33671A, 34STD," 3/4"" STANDARD FIR PLYWOOD 4X8",1.000- SHEET,"67.95-
"
 09/10/2022, 34024B, 34STD," 3/4"" STANDARD FIR PLYWOOD 4X8",1.000,SHEET,"67.95
"
 09/28/2022, 41820B, 34STD," 3/4"" STANDARD FIR PLYWOOD 4X8",3.000,SHEET," 203.85
"
 09/29/2022, 42673B, 34STD," 3/4"" STANDARD FIR PLYWOOD 4X8",1.000,SHEET,"67.95
"
 09/13/2022, 34942B, 34T," 3/4"" TREATED 4X8 PLYWOOD", 6.000,EACH,"414.00
"
 09/22/2022, 39140B, 34T," 3/4"" TREATED 4X8 PLYWOOD", 2.000,EACH,"145.90
"
 09/28/2022, 42004B, 38G1S," 3/8"" 4'X8' G1S PLYWOOD", 1.000,SHEET,"59.95
"
 09/06/2022, 31854B, 38G1S14," 3/8"" G1S PLY-1/4 SHT", 1.000,EACH," 16.59
"
 09/23/2022, 39684B, 38G1S14," 3/8"" G1S PLY-1/4 SHT", 1.000,EACH," 16.59
"
 09/10/2022, 34126B, 38STD," 3/8"" STD FIR PLYWOOD 4X8", 1.000,SHEET,"35.95
"
 09/10/2022, 34140B, 38STD," 3/8"" STD FIR PLYWOOD 4X8", 2.000,SHEET,"71.90
"
 09/12/2022, 34486B, 38STD," 3/8"" STD FIR PLYWOOD 4X8", 1.000- SHEET,"35.95-
"
 09/22/2022, 39643B, 38STD," 3/8"" STD FIR PLYWOOD 4X8", 4.000,SHEET," 143.80
"
 09/26/2022, 40797B, 38STD," 3/8"" STD FIR PLYWOOD 4X8", 1.000,SHEET,"35.95
"
 09/26/2022, 41003B, 38STD," 3/8"" STD FIR PLYWOOD 4X8", 2.000,SHEET,"71.90
"
 09/26/2022, 41007A, 38STD," 3/8"" STD FIR PLYWOOD 4X8", 2.000,SHEET,"71.90
"
 09/23/2022, 39684B, 38STD14," 3/8"" STD SHEATHING 1/4 SHT", 1.000,EACH," 14.49
"
 09/30/2022, 43237B, 38STD14," 3/8"" STD SHEATHING 1/4 SHT", 1.000,EACH," 14.49
"
 09/01/2022, 30284A, 58G1S14," 5/8"" G1S 1/4 SHt", 1.000,EACH," 22.59
"
 09/02/2022, 30802B, 58G1S14," 5/8"" G1S 1/4 SHt", 1.000,EACH," 22.59
"
 09/03/2022, 31441B, 58G1S14," 5/8"" G1S 1/4 SHt", 1.000,EACH," 22.59
"
 09/24/2022, 40228B, 58G1S14," 5/8"" G1S 1/4 SHt", 1.000,EACH," 22.59
"
 09/01/2022, 30592B, 58STD," 5/8"" STD FIR PLYWOOD 4X8", 5.000,SHEET," 235.00
"
 09/08/2022, 33124A, 58STD," 5/8"" STD FIR PLYWOOD 4X8", 6.000,SHEET," 273.24
"
 09/21/2022, 39068A, 58STD," 5/8"" STD FIR PLYWOOD 4X8", 2.000,SHEET," 105.90
"
 09/23/2022, 39756A, 58STD," 5/8"" STD FIR PLYWOOD 4X8", 4.000,SHEET," 211.80
"
 09/24/2022, 40476B, 58STD," 5/8"" STD FIR PLYWOOD 4X8", 1.000,SHEET,"52.95
"
 09/28/2022, 42291A, 58STD," 5/8"" STD FIR PLYWOOD 4X8", 1.000,SHEET,"52.95
"
 09/29/2022, 42773A, 58STD," 5/8"" STD FIR PLYWOOD 4X8", 1.000,SHEET,"52.95
"
 09/10/2022, 33847B, 58STD14," 5/8"" STD SHEATHING 1/4 SHEET", 1.000,EACH," 21.99
"
 09/26/2022, 41131A, 58STD14," 5/8"" STD SHEATHING 1/4 SHEET", 1.000,EACH," 21.99
"
 09/26/2022, 40997B, COROPLAST, 4X8 COROPLAST,1.000,EACH," 29.99
"
 C, KD MOUDLINGS,T o t a l," 1,651.78
"
 09/14/2022, 35541B, 124FJ," 1/2""x4"" PRIMED FINGER JOINT", 16.000,LF," 21.60
"
 09/24/2022, 40298B, 124FJ," 1/2""x4"" PRIMED FINGER JOINT",6.000,LF,"8.10
"
 09/07/2022, 32489B, 12FJ,1x2 PRIMED FINGER JOINT, 32.000,LF," 27.20
"
 09/24/2022, 40591B, 12FJ,1x2 PRIMED FINGER JOINT,8.000,LF,"6.80
"
 09/14/2022, 35541B, 13FJ,1x3 PRIMED FINGER JOINT, 32.000,LF," 40.96
"
 09/14/2022, 35775B, 13FJ,1x3 PRIMED FINGER JOINT, 16.000,LF," 20.48
"
 09/23/2022, 39725B, 13FJ,1x3 PRIMED FINGER JOINT,8.000,LF," 10.24
"
 09/28/2022, 41965A, 13FJ,1x3 PRIMED FINGER JOINT,4.000,LF,"5.12
"
 09/08/2022, 33085B, 13UL,1X3 ULTRA-LITE, 8.000,LF,"7.12
"
 09/12/2022, 34549B, 13UL,1X3 ULTRA-LITE,16.000,LF," 15.84
"
 09/19/2022, 37426B, 14FJ,1x4 PRIMED FINGER JOINT,4.000,LF,"7.56
"
 09/19/2022, 37795B, 14FJ,1x4 PRIMED FINGER JOINT,8.000,LF," 15.12
"
 09/01/2022, 30488B, 14UL,1X4 ULTRA-LITE, 6.000,LF,"6.66
"
 09/19/2022, 37646B, 14UL,1X4 ULTRA-LITE,16.000,LF," 17.76
"
 09/21/2022, 38947B, 14UL,1X4 ULTRA-LITE,40.000,LF," 44.40
"
 09/29/2022, 42719B, 14UL,1X4 ULTRA-LITE, 6.000,LF,"6.66
"
 09/30/2022, 43169A, 14UL,1X4 ULTRA-LITE, 6.000- LF,"6.66-
"
 09/09/2022, 33710B, 15FJ,1x5 PRIMED FINGER JOINT, 24.000,LF," 54.96
"
 09/15/2022, 35912B, 15FJ,1x5 PRIMED FINGER JOINT,6.000,LF," 13.74
"
 09/21/2022, 38981B, 15UL,1X5 ULTRA LITE, 4.000,LF,"7.16
"
 09/28/2022, 41947B, 16FJ,1x6 PRIMED FINGER JOINT, 32.000,LF," 87.04
"
 09/15/2022, 36063A, 16UL,1X6 ULTRA LITE, 8.000,LF," 18.32
"
 09/19/2022, 37686B, 16UL,1X6 ULTRA LITE,16.000,LF," 36.64
"
 09/09/2022, 33710B, 18FJ,1x8 PRIMED FINGER JOINT,8.000,LF," 24.88
"
 09/10/2022, 33971B, 18FJ,1x8 PRIMED FINGER JOINT, 16.000,LF," 49.76
"
 09/13/2022, 35002B, 18FJ,1x8 PRIMED FINGER JOINT,8.000,LF," 24.88
"
 09/13/2022, 35227B, 18FJ,1x8 PRIMED FINGER JOINT, 16.000,LF," 49.76
"
 09/24/2022, 40591B, 202FJ, 1-1/8X1-1/8 COL CORNER, 8.000,LF," 13.52
"
 09/30/2022, 43402B, 3000FJ,"BEVEL CASING 1 9/16"" FJ", 28.000,LF," 41.72
"
 09/30/2022, 43436B, 3000FJ,"BEVEL CASING 1 9/16"" FJ", 28.000,LF," 41.72
"
 09/30/2022, 43199A, 3002FJ,"2 1/4"" FJ PINE BEVEL CASING", 14.000,LF," 20.16
"
 09/07/2022, 32698B, 303FJ, BRICK MOULD 1 1/8X 1 1/2 FJ,7.000,LF," 21.63
"
 09/15/2022, 36161B, 3112FJ,"3 1/4"" BN BASE FJ", 40.000,LF," 79.60
"
 09/16/2022, 36582A, 3202FJ,1/2x1/2 QTR ROUND F.J., 8.000,EACH," 10.56
"
 09/03/2022, 31440B, 3206FJ,"3/4"" FJ QUARTER ROUND", 16.000,LF," 23.04
"
 09/03/2022, 31542B, 3206FJ,"3/4"" FJ QUARTER ROUND",8.000,LF," 11.52
"
 09/09/2022, 33710B, 3206FJ,"3/4"" FJ QUARTER ROUND",7.000,LF," 10.08
"
 09/13/2022, 35002B, 3206FJ,"3/4"" FJ QUARTER ROUND",7.000,LF," 10.08
"
 09/13/2022, 35217B, 3206FJ,"3/4"" FJ QUARTER ROUND", 28.000,LF," 40.32
"
 09/06/2022, 31668B, 3260FJ,1/2 x 1/2 COVE MOULDING PRIMED,16.000,LF," 11.04
"
 09/06/2022, 32202B, 3274FJ,3/16x3/4 FJ SCREEN MOULD,16.000,LF," 14.24
"
 09/17/2022, 37134B, 3280FJ,1 1/8x1 1/8 FJ CORNER,8.000,LF," 13.52
"
 09/06/2022, 31668B, 3282FJ,11/16x11/16 FJ CORNER, 16.000,LF," 12.64
"
 09/01/2022, 30704B, 3290O," 3/4"" SHOE BASE OAK",50.000,LF," 49.50
"
 09/20/2022, 38057B, 3294FJ,1 5/8 BURLAP FJ,8.000,LF," 12.96
"
 09/26/2022, 41087B, 3296FJ,"2 1/4"" FJ PINE BURLAP",7.000,LF," 10.22
"
 09/02/2022, 30957B, 3411FJ,"7 1/4"" FJ WINDOW STOOL", 8.000,LF," 43.12
"
 09/14/2022, 35792B, 3422FJ,"1 1/4"" BN STOP FJ",7.000,LF,"6.09
"
 09/15/2022, 36123A, 3422FJ,"1 1/4"" BN STOP FJ",7.000,LF,"6.09
"
 09/16/2022, 36557A, 3422FJ,"1 1/4"" BN STOP FJ",7.000,LF,"6.09
"
 09/17/2022, 37198A, 3422FJ,"1 1/4"" BN STOP FJ", 14.000,LF," 12.18
"
 09/24/2022, 40591B, 3422FJ,"1 1/4"" BN STOP FJ",7.000,LF,"6.09
"
 09/26/2022, 41087B, 3422FJ,"1 1/4"" BN STOP FJ",7.000,LF,"6.09
"
 09/20/2022, 38214B, 356FJ," COLONIAL CASING 2 1/4""FJ",77.000,LF,"117.81
"
 09/23/2022, 39715B, 356FJ," COLONIAL CASING 2 1/4""FJ", 7.000,LF," 10.71
"
 09/24/2022, 40591B, 356FJ," COLONIAL CASING 2 1/4""FJ", 7.000,LF," 10.71
"
 09/27/2022, 41692B, 356FJ," COLONIAL CASING 2 1/4""FJ",28.000,LF," 42.84
"
 09/28/2022, 42255B, 356FJ," COLONIAL CASING 2 1/4""FJ", 7.000,LF," 10.71
"
 09/19/2022, 37692B, H3220," FULL ROUND 1/2"" HEM",8.000,LF,"5.92
"
 09/30/2022, 43256B, H3220," FULL ROUND 1/2"" HEM",8.000,LF,"5.92
"
 09/01/2022, 30735B, H3224," 1 1/16"" FULL ROUND HEM", 7.000,LF," 10.29
"
 09/29/2022, 42905B, H3224," 1 1/16"" FULL ROUND HEM", 8.000,LF," 11.76
"
 09/19/2022, 37674A, H3226," FULL ROUND 1 5/16"" HEM", 8.000,LF," 12.24
"
 09/19/2022, 37692B, H3226," FULL ROUND 1 5/16"" HEM", 4.000,LF,"6.12
"
 09/24/2022, 40366B, H3226," FULL ROUND 1 5/16"" HEM", 8.000,LF," 12.24
"
 09/28/2022, 42327A, H3226," FULL ROUND 1 5/16"" HEM", 8.000,LF," 12.24
"
 09/09/2022, 33554B, H3228, 1 1/2 HEM FULL ROUND DOWEL, 7.000,LF," 18.69
"
 09/21/2022, 38549B, H3228, 1 1/2 HEM FULL ROUND DOWEL,10.000,LF," 26.70
"
 09/22/2022, 39354A, H3228, 1 1/2 HEM FULL ROUND DOWEL, 6.000,LF," 16.02
"
 09/27/2022, 41752B, H3228, 1 1/2 HEM FULL ROUND DOWEL, 8.000,LF," 21.36
"
 09/12/2022, 34500B, H3244," 1 1/4"" CROWN MLD FIR",24.000,LF," 58.08
"
 09/12/2022, 34435B, H3510," 1 1/2"" HAND RAIL KD FIR", 18.000,LF," 85.50
"
 D, Housewares,T o t a l," 770.66
"
 09/28/2022, 41956B, 020-946, MOLD CONTROL SPRAYER 946ML, 1.000,EACH," 13.99
"
 09/02/2022, 30898B, 0337154, ZEP TUB AND SHOWER CLEANER 32OZ,1.000,EACH,"7.99
"
 09/02/2022, 31132B, 0368258, DT METAL MOP HANDLE ESSENTIALS, 1.000,EACH,"4.99
"
 09/10/2022, 33951A, 0368258, DT METAL MOP HANDLE ESSENTIALS, 1.000,EACH,"4.49
"
 09/01/2022, 30490B, 0389938," PLASTIC PUTTY KNIFE 1-9/16""",1.000,EACH,"1.52
"
 09/08/2022, 32901B, 0389938," PLASTIC PUTTY KNIFE 1-9/16""",1.000,EACH,"1.52
"
 09/22/2022, 39595B, 0389938," PLASTIC PUTTY KNIFE 1-9/16""",1.000,EACH,"1.69
"
 09/22/2022, 39645B, 0389938," PLASTIC PUTTY KNIFE 1-9/16""",1.000,EACH,"1.69
"
 09/26/2022, 41013B, 0389938," PLASTIC PUTTY KNIFE 1-9/16""",1.000,EACH,"1.69
"
 09/28/2022, 42111A, 0389938," PLASTIC PUTTY KNIFE 1-9/16""",1.000,EACH,"1.52
"
 09/06/2022, 32018B, 0389958," TAPING KNIFE 8""",1.000,EACH,"2.69
"
 09/19/2022, 37605B, 0578324, SPRAY NINE HD CLEANER 946ML,2.000,EACH," 25.98
"
 09/02/2022, 30795B, 058847950071,FIRST FORCE CLEANER W BLEACH 94,1.000,EACH,"3.99
"
 09/21/2022, 38903B, 06021," YACHT MOP 54"" 20OZ", 1.000,EACH," 14.99
"
 09/13/2022, 34789B, 0614940, AAA BATTERY 4PK,1.000,EACH," 10.99
"
 09/28/2022, 41908A, 0614940, AAA BATTERY 4PK,1.000,EACH," 10.99
"
 09/10/2022, 33849B, 0995209, DT HOUSEHOLD ANGLE BROOM, 1.000,EACH," 10.99
"
 09/20/2022, 38035B, 0995209, DT HOUSEHOLD ANGLE BROOM, 2.000,EACH," 19.78
"
 09/19/2022, 37616B, 216WR," RIGID DOOR STOP 3""", 1.000,EACH,"7.99
"
 09/06/2022, 31983B, 25108, FAST ORANGE HAND CL. 220ML, 1.000,EACH,"5.39
"
 09/23/2022, 40093B, 2704245, QUICKIE CORN WHISK BROOM HANDHE,1.000,EACH," 10.79
"
 09/19/2022, 37891A, 2740058, ZEP CARPET SHAMPOO CLEANER 1G P,1.000,EACH," 26.99
"
 09/15/2022, 36237B, 3013FBR, GATE LATCH W/90 DEG,1.000,EACH,"8.99
"
 09/27/2022, 41281A, 30SEC4,30 SECONDS RTU 3.78L, 2.000,EACH," 39.98
"
 09/10/2022, 34105B, 30SECCON,30 SECONDS CONCENTRATE 3.78L, 1.000,EACH," 31.99
"
 09/20/2022, 38102B, 30SECCON,30 SECONDS CONCENTRATE 3.78L, 2.000,EACH," 63.98
"
 09/26/2022, 40658B, 30SECCON,30 SECONDS CONCENTRATE 3.78L, 1.000,EACH," 31.99
"
 09/27/2022, 41505A, 30SECCON,30 SECONDS CONCENTRATE 3.78L, 1.000,EACH," 31.99
"
 09/30/2022, 43163A, 30SECCON,30 SECONDS CONCENTRATE 3.78L, 1.000,EACH," 31.99
"
 09/07/2022, 32511B, 405110,WOOD CLOTHES PEGS 50/PK,1.000,EACH,"4.99
"
 09/06/2022, 31728B, 420206,BROOM W/DUSTPAN 21073,1.000,EACH," 15.99
"
 09/17/2022, 37230A, 420206,BROOM W/DUSTPAN 21073,1.000,EACH," 15.99
"
 09/22/2022, 39106B, 420231,DISH SCRUB BRUSH PLASTIC, 1.000,EACH,"3.59
"
 09/19/2022, 37605B, 4622643, IRONOUT RUST STAIN REMOVER SPRA,1.000,EACH,"6.29
"
 09/03/2022, 31560B, 4940698, BLACK LARGE 30PK GARBAGE BAGS,1.000,EACH," 17.99
"
 09/12/2022, 34293A, 5054911, CORN BROOM 4 STRING HOUSEHOLD A,1.000,EACH," 10.99
"
 09/14/2022, 35430A, 5054911, CORN BROOM 4 STRING HOUSEHOLD A,1.000,EACH," 10.99
"
 09/14/2022, 35680B, 5249123, GLASS CLEANER W/AMMONIA 946ML,1.000,EACH,"3.49
"
 09/15/2022, 36176B, 5570957, CORN BROOM 4 STRING HOUSEHOLD W,1.000,EACH," 15.99
"
 09/26/2022, 40942A, 5570957, CORN BROOM 4 STRING HOUSEHOLD W,1.000,EACH," 14.39
"
 09/26/2022, 41064B, 5570957, CORN BROOM 4 STRING HOUSEHOLD W,1.000,EACH," 15.99
"
 09/30/2022, 43357B, 5570957, CORN BROOM 4 STRING HOUSEHOLD W,1.000,EACH," 15.99
"
 09/14/2022, 35416B, 628011589033,ALLORA CLEANER DISINFECTANT 946,1.000,EACH,"3.99
"
 09/23/2022, 39882B, 7392103, ZEP GLASS CLEANER 946ML,1.000,EACH,"4.94
"
 09/19/2022, 37463B, 7446156, DUSTPAN/BRUSH SET,1.000,EACH,"9.99
"
 09/23/2022, 39929A, 814SD, CLOTHES MOTH TRAP,2.000,EACH," 25.98
"
 09/01/2022, 30361A, 8489155, HD DUSTPAN BLACK PLASTIC, 1.000,EACH,"7.19
"
 09/12/2022, 34293A, 8489155, HD DUSTPAN BLACK PLASTIC, 1.000,EACH,"7.99
"
 09/30/2022, 42933B, 922FBR,"STRAP HINGE 6"" BLACK", 2.000,EACH," 35.98
"
 09/23/2022, 40146B, 9498684, SPRAY NINE HD CLEANER 650ML,1.000,EACH,"7.99
"
 09/08/2022, 32955B, 95096, FIRST FORCE OXY CLEANER 946ML,1.000,EACH,"3.99
"
 09/14/2022, 35680B, 9882598, DISHWASHING LIQUID DISH SOAP, 1.000,EACH,"2.99
"
 09/23/2022, 40146B, 9882598, DISHWASHING LIQUID DISH SOAP, 1.000,EACH,"2.99
"
 09/01/2022, 30403A, 9988262, AWESOME BLEACH 96OZ,1.000,EACH,"3.99
"
 09/20/2022, 38425A, 9988262, AWESOME BLEACH 96OZ,1.000,EACH,"3.99
"
 09/13/2022, 35246B, AZ391100,JAPAN DRYER 1 PINT, 1.000,EACH,"8.99
"
 09/17/2022, 36931A, C6831136,BRASSO METAL POLISH 142ML,1.000,EACH,"8.99
"
 09/02/2022, 30795B, C7924, DT NAIL BRUSH SCRUB BUDDIES,1.000,EACH,"3.99
"
 09/27/2022, 41508B, COMET, COMET CLEANSER W/BLEACH 400G, 1.000,EACH,"2.96
"
 09/28/2022, 42147B, COMET, COMET CLEANSER W/BLEACH 400G, 1.000,EACH,"2.96
"
